image_url,detail_image_url,product_id
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,1
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,2
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,3
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,4
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,5
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,6
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,7
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,8
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,9
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,10
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,11
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,12
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,13
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,14
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,15
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,16
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,17
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,18
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,19
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,20
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,21
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,22
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,23
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,24
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,25
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,26
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,27
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,28
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,29
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,30
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,31
https://user-images.githubusercontent.com/2377807/151342444-b92efe80-4286-47df-aa04-2fb890830942.png,https://user-images.githubusercontent.com/2377807/152629208-1f92420c-1a91-40af-aa5f-a75cfe126e96.png,32
